date,party_label,period,count_台湾,count_中国,count_安全保障,count_有事,speech_len
2022-05-01,立憲,before,2.0,3.0,2.0,1.0,4576
2022-05-01,維新,before,1.0,3.0,2.0,0.0,8826
2022-05-01,自民,before,4.0,3.0,2.0,0.0,7353
2022-05-02,立憲,before,1.0,2.0,2.0,3.0,7546
2022-05-02,維新,before,4.0,3.0,1.0,2.0,5954
2022-05-02,自民,before,3.0,3.0,4.0,3.0,5137
2022-05-03,立憲,before,2.0,2.0,1.0,1.0,8042
2022-05-03,維新,before,3.0,4.0,1.0,0.0,6517
2022-05-03,自民,before,3.0,5.0,3.0,3.0,8279
2022-05-04,立憲,before,3.0,1.0,3.0,0.0,6538
2022-05-04,維新,before,2.0,6.0,4.0,4.0,8286
2022-05-04,自民,before,2.0,5.0,2.0,0.0,5084
2022-05-05,立憲,before,4.0,6.0,5.0,3.0,6855
2022-05-05,維新,before,1.0,4.0,2.0,0.0,3690
2022-05-05,自民,before,7.0,6.0,5.0,0.0,7534
2022-05-06,立憲,before,2.0,3.0,3.0,2.0,5574
2022-05-06,維新,before,1.0,1.0,3.0,1.0,7480
2022-05-06,自民,before,3.0,12.0,3.0,2.0,6367
2022-05-07,立憲,before,3.0,3.0,8.0,1.0,7732
2022-05-07,維新,before,5.0,2.0,1.0,1.0,6389
2022-05-07,自民,before,6.0,2.0,1.0,1.0,9575
2022-05-08,立憲,before,2.0,4.0,2.0,0.0,6077
2022-05-08,維新,before,3.0,5.0,2.0,3.0,5651
2022-05-08,自民,before,3.0,4.0,3.0,0.0,6830
2022-05-09,立憲,before,1.0,0.0,6.0,1.0,4742
2022-05-09,維新,before,4.0,3.0,1.0,2.0,7554
2022-05-09,自民,before,2.0,4.0,8.0,1.0,8326
2022-05-10,立憲,before,6.0,5.0,3.0,2.0,5680
2022-05-10,維新,before,3.0,2.0,3.0,1.0,7320
2022-05-10,自民,before,5.0,5.0,5.0,0.0,4209
2022-05-11,立憲,before,3.0,5.0,5.0,0.0,7334
2022-05-11,維新,before,1.0,2.0,1.0,1.0,9408
2022-05-11,自民,before,5.0,11.0,7.0,2.0,6939
2022-05-12,立憲,before,3.0,3.0,2.0,2.0,6484
2022-05-12,維新,before,3.0,2.0,3.0,2.0,9780
2022-05-12,自民,before,2.0,6.0,3.0,0.0,5437
2022-05-13,立憲,before,4.0,3.0,3.0,0.0,7723
2022-05-13,維新,before,2.0,2.0,2.0,1.0,6991
2022-05-13,自民,before,1.0,3.0,5.0,0.0,7598
2022-05-14,立憲,before,2.0,1.0,4.0,1.0,8867
2022-05-14,維新,before,5.0,5.0,3.0,1.0,8706
2022-05-14,自民,before,6.0,8.0,6.0,1.0,7108
2022-05-15,立憲,before,0.0,7.0,2.0,0.0,8195
2022-05-15,維新,before,3.0,2.0,1.0,0.0,7048
2022-05-15,自民,before,6.0,5.0,8.0,0.0,6793
2022-05-16,立憲,before,3.0,5.0,1.0,1.0,5133
2022-05-16,維新,before,6.0,2.0,0.0,0.0,6069
2022-05-16,自民,before,3.0,7.0,2.0,0.0,8305
2022-05-17,立憲,before,3.0,5.0,2.0,1.0,5504
2022-05-17,維新,before,2.0,1.0,4.0,2.0,6191
2022-05-17,自民,before,6.0,2.0,7.0,0.0,6824
2022-05-18,立憲,before,0.0,4.0,2.0,0.0,6836
2022-05-18,維新,before,3.0,1.0,2.0,2.0,5969
2022-05-18,自民,before,4.0,8.0,3.0,3.0,6625
2022-05-19,立憲,before,0.0,7.0,5.0,2.0,3336
2022-05-19,維新,before,1.0,3.0,2.0,1.0,5586
2022-05-19,自民,before,10.0,3.0,3.0,1.0,6320
2022-05-20,立憲,before,3.0,2.0,4.0,1.0,9204
2022-05-20,維新,before,2.0,3.0,1.0,1.0,5596
2022-05-20,自民,before,5.0,7.0,5.0,5.0,5928
2022-05-21,立憲,before,0.0,6.0,3.0,0.0,8029
2022-05-21,維新,before,3.0,1.0,0.0,0.0,6965
2022-05-21,自民,before,5.0,1.0,3.0,0.0,5644
2022-05-22,立憲,before,0.0,6.0,4.0,1.0,6895
2022-05-22,維新,before,4.0,2.0,0.0,2.0,5090
2022-05-22,自民,before,4.0,3.0,0.0,1.0,8819
2022-05-23,立憲,before,1.0,7.0,3.0,0.0,5140
2022-05-23,維新,before,1.0,4.0,4.0,2.0,4227
2022-05-23,自民,before,5.0,8.0,3.0,2.0,9202
2022-05-24,立憲,before,3.0,1.0,3.0,2.0,8082
2022-05-24,維新,before,4.0,6.0,3.0,0.0,7017
2022-05-24,自民,before,2.0,2.0,5.0,0.0,8812
2022-05-25,立憲,before,3.0,1.0,5.0,2.0,9525
2022-05-25,維新,before,2.0,2.0,2.0,2.0,7476
2022-05-25,自民,before,2.0,7.0,4.0,1.0,9429
2022-05-26,立憲,before,2.0,2.0,6.0,0.0,9216
2022-05-26,維新,before,1.0,1.0,2.0,1.0,7011
2022-05-26,自民,before,2.0,5.0,3.0,0.0,7627
2022-05-27,立憲,before,1.0,7.0,3.0,1.0,6507
2022-05-27,維新,before,2.0,0.0,3.0,0.0,5292
2022-05-27,自民,before,0.0,6.0,2.0,2.0,7337
2022-05-28,立憲,before,2.0,1.0,7.0,2.0,6332
2022-05-28,維新,before,2.0,2.0,1.0,2.0,6886
2022-05-28,自民,before,6.0,7.0,2.0,1.0,6892
2022-05-29,立憲,before,2.0,5.0,4.0,1.0,5556
2022-05-29,維新,before,3.0,3.0,2.0,1.0,7481
2022-05-29,自民,before,5.0,4.0,3.0,2.0,6105
2022-05-30,立憲,before,1.0,5.0,3.0,1.0,6927
2022-05-30,維新,before,4.0,2.0,5.0,2.0,7528
2022-05-30,自民,before,5.0,3.0,5.0,2.0,6536
2022-05-31,立憲,before,2.0,5.0,1.0,0.0,4605
2022-05-31,維新,before,4.0,3.0,2.0,0.0,6620
2022-05-31,自民,before,1.0,4.0,4.0,2.0,6661
2022-06-01,立憲,before,0.0,3.0,2.0,0.0,5369
2022-06-01,維新,before,1.0,1.0,1.0,0.0,6259
2022-06-01,自民,before,2.0,4.0,0.0,0.0,7392
2022-06-02,立憲,before,2.0,4.0,1.0,1.0,8699
2022-06-02,維新,before,2.0,2.0,2.0,1.0,7859
2022-06-02,自民,before,6.0,4.0,4.0,1.0,8758
2022-06-03,立憲,before,1.0,6.0,0.0,2.0,5933
2022-06-03,維新,before,2.0,4.0,1.0,2.0,8476
2022-06-03,自民,before,6.0,4.0,2.0,1.0,6559
2022-06-04,立憲,before,2.0,4.0,3.0,2.0,7682
2022-06-04,維新,before,2.0,4.0,4.0,1.0,5317
2022-06-04,自民,before,3.0,7.0,2.0,4.0,10164
2022-06-05,立憲,before,2.0,4.0,1.0,0.0,6563
2022-06-05,維新,before,1.0,1.0,2.0,0.0,5803
2022-06-05,自民,before,3.0,5.0,3.0,1.0,6403
2022-06-06,立憲,before,1.0,6.0,4.0,1.0,4858
2022-06-06,維新,before,3.0,1.0,3.0,0.0,7940
2022-06-06,自民,before,5.0,4.0,7.0,4.0,5446
2022-06-07,立憲,before,2.0,4.0,3.0,0.0,9001
2022-06-07,維新,before,3.0,0.0,1.0,2.0,5998
2022-06-07,自民,before,0.0,5.0,3.0,1.0,6092
2022-06-08,立憲,before,0.0,3.0,5.0,1.0,7317
2022-06-08,維新,before,1.0,3.0,1.0,0.0,10184
2022-06-08,自民,before,2.0,4.0,2.0,1.0,6203
2022-06-09,立憲,before,5.0,4.0,3.0,0.0,6022
2022-06-09,維新,before,0.0,3.0,3.0,2.0,7174
2022-06-09,自民,before,4.0,8.0,5.0,0.0,5353
2022-06-10,立憲,before,0.0,2.0,2.0,0.0,6995
2022-06-10,維新,before,3.0,0.0,6.0,2.0,4266
2022-06-10,自民,before,4.0,2.0,5.0,1.0,5243
2022-06-11,立憲,before,1.0,2.0,3.0,0.0,6680
2022-06-11,維新,before,4.0,4.0,2.0,0.0,6530
2022-06-11,自民,before,4.0,2.0,8.0,1.0,6401
2022-06-12,立憲,before,0.0,7.0,2.0,1.0,6122
2022-06-12,維新,before,3.0,5.0,0.0,0.0,7194
2022-06-12,自民,before,1.0,8.0,3.0,1.0,7113
2022-06-13,立憲,before,4.0,0.0,1.0,0.0,8006
2022-06-13,維新,before,2.0,2.0,4.0,1.0,8714
2022-06-13,自民,before,5.0,5.0,4.0,2.0,7809
2022-06-14,立憲,before,4.0,5.0,3.0,2.0,7066
2022-06-14,維新,before,1.0,2.0,2.0,1.0,6081
2022-06-14,自民,before,3.0,2.0,3.0,1.0,5320
2022-06-15,立憲,before,2.0,5.0,2.0,1.0,8588
2022-06-15,維新,before,3.0,3.0,0.0,0.0,4262
2022-06-15,自民,before,2.0,3.0,2.0,2.0,7620
2022-06-16,立憲,before,1.0,4.0,4.0,1.0,6920
2022-06-16,維新,before,4.0,5.0,2.0,1.0,9424
2022-06-16,自民,before,3.0,8.0,6.0,0.0,8950
2022-06-17,立憲,before,2.0,6.0,1.0,0.0,4452
2022-06-17,維新,before,1.0,2.0,2.0,1.0,9108
2022-06-17,自民,before,1.0,5.0,7.0,0.0,5891
2022-06-18,立憲,before,3.0,5.0,3.0,1.0,6408
2022-06-18,維新,before,3.0,0.0,0.0,2.0,10126
2022-06-18,自民,before,1.0,4.0,6.0,1.0,8902
2022-06-19,立憲,before,5.0,4.0,2.0,1.0,7030
2022-06-19,維新,before,4.0,5.0,1.0,1.0,5669
2022-06-19,自民,before,3.0,9.0,4.0,0.0,4368
2022-06-20,立憲,before,0.0,2.0,4.0,2.0,5752
2022-06-20,維新,before,2.0,0.0,3.0,2.0,7891
2022-06-20,自民,before,3.0,6.0,3.0,1.0,7358
2022-06-21,立憲,before,3.0,4.0,1.0,2.0,8223
2022-06-21,維新,before,0.0,3.0,2.0,2.0,9211
2022-06-21,自民,before,1.0,5.0,6.0,3.0,7523
2022-06-22,立憲,before,3.0,5.0,8.0,0.0,9994
2022-06-22,維新,before,3.0,2.0,3.0,1.0,4763
2022-06-22,自民,before,1.0,10.0,3.0,0.0,8297
2022-06-23,立憲,before,1.0,4.0,7.0,0.0,6507
2022-06-23,維新,before,2.0,2.0,4.0,2.0,4431
2022-06-23,自民,before,0.0,8.0,1.0,1.0,6272
2022-06-24,立憲,before,2.0,6.0,7.0,1.0,8514
2022-06-24,維新,before,3.0,3.0,1.0,4.0,7549
2022-06-24,自民,before,5.0,3.0,1.0,0.0,6241
2022-06-25,立憲,before,0.0,4.0,2.0,0.0,7437
2022-06-25,維新,before,0.0,6.0,3.0,3.0,6229
2022-06-25,自民,before,5.0,3.0,5.0,1.0,5659
2022-06-26,立憲,before,3.0,3.0,2.0,1.0,8761
2022-06-26,維新,before,3.0,3.0,3.0,2.0,7149
2022-06-26,自民,before,1.0,4.0,3.0,1.0,5451
2022-06-27,立憲,before,1.0,0.0,4.0,3.0,7014
2022-06-27,維新,before,1.0,5.0,1.0,1.0,7304
2022-06-27,自民,before,2.0,4.0,5.0,2.0,9970
2022-06-28,立憲,before,2.0,7.0,4.0,1.0,6401
2022-06-28,維新,before,1.0,1.0,4.0,1.0,5865
2022-06-28,自民,before,4.0,3.0,1.0,0.0,10373
2022-06-29,立憲,before,1.0,5.0,3.0,2.0,8734
2022-06-29,維新,before,2.0,3.0,1.0,3.0,8085
2022-06-29,自民,before,2.0,2.0,1.0,0.0,4561
2022-06-30,立憲,before,2.0,2.0,5.0,1.0,4422
2022-06-30,維新,before,1.0,2.0,0.0,2.0,6071
2022-06-30,自民,before,4.0,1.0,5.0,1.0,7653
2022-07-01,立憲,before,0.0,1.0,1.0,2.0,5840
2022-07-01,維新,before,3.0,2.0,3.0,0.0,7987
2022-07-01,自民,before,4.0,11.0,7.0,1.0,5762
2022-07-02,立憲,before,1.0,3.0,2.0,2.0,6223
2022-07-02,維新,before,1.0,4.0,5.0,1.0,8494
2022-07-02,自民,before,0.0,2.0,4.0,1.0,7797
2022-07-03,立憲,before,1.0,7.0,5.0,1.0,6046
2022-07-03,維新,before,4.0,5.0,2.0,2.0,7980
2022-07-03,自民,before,2.0,4.0,5.0,1.0,8872
2022-07-04,立憲,before,4.0,5.0,4.0,1.0,5497
2022-07-04,維新,before,6.0,2.0,3.0,1.0,5637
2022-07-04,自民,before,1.0,9.0,6.0,3.0,8095
2022-07-05,立憲,before,2.0,2.0,3.0,1.0,4267
2022-07-05,維新,before,1.0,1.0,1.0,0.0,6338
2022-07-05,自民,before,4.0,6.0,6.0,4.0,7089
2022-07-06,立憲,before,1.0,4.0,5.0,3.0,5885
2022-07-06,維新,before,3.0,3.0,1.0,3.0,8844
2022-07-06,自民,before,3.0,2.0,4.0,0.0,8137
2022-07-07,立憲,before,3.0,4.0,5.0,1.0,4346
2022-07-07,維新,before,1.0,1.0,1.0,1.0,5954
2022-07-07,自民,before,3.0,3.0,3.0,2.0,8867
2022-07-08,立憲,before,2.0,2.0,6.0,1.0,8572
2022-07-08,維新,before,1.0,3.0,3.0,0.0,7899
2022-07-08,自民,before,6.0,2.0,6.0,0.0,9495
2022-07-09,立憲,before,3.0,1.0,4.0,2.0,5567
2022-07-09,維新,before,2.0,5.0,3.0,0.0,4158
2022-07-09,自民,before,5.0,6.0,5.0,1.0,9085
2022-07-10,立憲,before,0.0,7.0,2.0,0.0,3044
2022-07-10,維新,before,2.0,1.0,3.0,0.0,9073
2022-07-10,自民,before,2.0,4.0,2.0,1.0,8910
2022-07-11,立憲,before,1.0,2.0,3.0,2.0,6503
2022-07-11,維新,before,1.0,3.0,2.0,1.0,7899
2022-07-11,自民,before,3.0,2.0,4.0,2.0,9092
2022-07-12,立憲,before,4.0,2.0,0.0,0.0,6505
2022-07-12,維新,before,1.0,3.0,2.0,2.0,7821
2022-07-12,自民,before,1.0,3.0,2.0,3.0,11476
2022-07-13,立憲,before,0.0,5.0,5.0,1.0,7059
2022-07-13,維新,before,1.0,2.0,2.0,1.0,7550
2022-07-13,自民,before,1.0,7.0,4.0,0.0,8133
2022-07-14,立憲,before,2.0,5.0,4.0,1.0,8597
2022-07-14,維新,before,3.0,1.0,0.0,0.0,3168
2022-07-14,自民,before,3.0,2.0,6.0,0.0,6619
2022-07-15,立憲,before,2.0,2.0,4.0,1.0,4896
2022-07-15,維新,before,3.0,3.0,2.0,1.0,6000
2022-07-15,自民,before,2.0,3.0,3.0,1.0,7216
2022-07-16,立憲,before,1.0,3.0,1.0,0.0,7901
2022-07-16,維新,before,3.0,2.0,2.0,0.0,5416
2022-07-16,自民,before,6.0,6.0,4.0,0.0,6459
2022-07-17,立憲,before,2.0,5.0,1.0,1.0,6835
2022-07-17,維新,before,1.0,6.0,2.0,0.0,4726
2022-07-17,自民,before,1.0,4.0,0.0,2.0,7921
2022-07-18,立憲,before,0.0,2.0,4.0,1.0,8281
2022-07-18,維新,before,0.0,3.0,4.0,1.0,6114
2022-07-18,自民,before,3.0,6.0,4.0,0.0,5998
2022-07-19,立憲,before,2.0,4.0,1.0,2.0,7547
2022-07-19,維新,before,2.0,3.0,4.0,4.0,5587
2022-07-19,自民,before,1.0,6.0,1.0,0.0,7615
2022-07-20,立憲,before,2.0,1.0,3.0,3.0,7458
2022-07-20,維新,before,2.0,1.0,1.0,1.0,7765
2022-07-20,自民,before,9.0,5.0,3.0,1.0,6764
2022-07-21,立憲,before,1.0,4.0,5.0,0.0,6462
2022-07-21,維新,before,1.0,1.0,1.0,1.0,4909
2022-07-21,自民,before,5.0,5.0,5.0,1.0,9535
2022-07-22,立憲,before,2.0,3.0,5.0,0.0,7020
2022-07-22,維新,before,1.0,1.0,3.0,1.0,3352
2022-07-22,自民,before,1.0,6.0,2.0,2.0,6558
2022-07-23,立憲,before,2.0,2.0,4.0,1.0,6245
2022-07-23,維新,before,0.0,4.0,2.0,0.0,4681
2022-07-23,自民,before,4.0,9.0,2.0,1.0,6930
2022-07-24,立憲,before,3.0,2.0,5.0,2.0,7537
2022-07-24,維新,before,3.0,0.0,1.0,0.0,7049
2022-07-24,自民,before,2.0,10.0,5.0,3.0,7150
2022-07-25,立憲,before,0.0,1.0,1.0,1.0,8810
2022-07-25,維新,before,2.0,2.0,5.0,0.0,6060
2022-07-25,自民,before,3.0,4.0,1.0,1.0,8679
2022-07-26,立憲,before,1.0,9.0,3.0,1.0,6386
2022-07-26,維新,before,1.0,2.0,1.0,1.0,5005
2022-07-26,自民,before,4.0,5.0,1.0,1.0,6866
2022-07-27,立憲,before,4.0,4.0,2.0,3.0,6521
2022-07-27,維新,before,4.0,2.0,1.0,0.0,7170
2022-07-27,自民,before,2.0,5.0,2.0,0.0,5908
2022-07-28,立憲,before,2.0,7.0,2.0,0.0,8135
2022-07-28,維新,before,3.0,3.0,3.0,0.0,6872
2022-07-28,自民,before,4.0,6.0,3.0,2.0,6618
2022-07-29,立憲,before,1.0,4.0,6.0,0.0,8980
2022-07-29,維新,before,2.0,2.0,1.0,0.0,8352
2022-07-29,自民,before,4.0,7.0,5.0,1.0,8621
2022-07-30,立憲,before,1.0,3.0,6.0,2.0,6288
2022-07-30,維新,before,4.0,4.0,2.0,1.0,3807
2022-07-30,自民,before,5.0,9.0,4.0,0.0,7580
2022-07-31,立憲,before,2.0,1.0,3.0,2.0,5565
2022-07-31,維新,before,3.0,9.0,5.0,1.0,9007
2022-07-31,自民,before,2.0,10.0,4.0,1.0,7955
2022-08-01,立憲,before,1.0,5.0,3.0,1.0,9936
2022-08-01,維新,before,2.0,5.0,0.0,1.0,6390
2022-08-01,自民,before,2.0,2.0,4.0,0.0,6959
2022-08-02,立憲,after,1.0,2.0,6.0,2.0,4808
2022-08-02,維新,after,9.0,3.0,4.0,5.0,9717
2022-08-02,自民,after,5.0,9.0,17.0,8.0,10050
2022-08-03,立憲,after,4.0,3.0,7.0,0.0,7225
2022-08-03,維新,after,5.0,5.0,6.0,4.0,5145
2022-08-03,自民,after,11.0,11.0,12.0,4.0,5693
2022-08-04,立憲,after,2.0,8.0,4.0,1.0,5959
2022-08-04,維新,after,1.0,6.0,2.0,5.0,5588
2022-08-04,自民,after,10.0,15.0,15.0,1.0,8980
2022-08-05,立憲,after,4.0,6.0,7.0,0.0,7592
2022-08-05,維新,after,6.0,3.0,3.0,3.0,7495
2022-08-05,自民,after,8.0,8.0,9.0,2.0,6964
2022-08-06,立憲,after,5.0,4.0,10.0,2.0,6090
2022-08-06,維新,after,4.0,5.0,4.0,2.0,6995
2022-08-06,自民,after,10.0,9.0,15.0,4.0,4588
2022-08-07,立憲,after,5.0,9.0,3.0,1.0,7121
2022-08-07,維新,after,4.0,2.0,5.0,5.0,7765
2022-08-07,自民,after,8.0,12.0,15.0,7.0,6623
2022-08-08,立憲,after,4.0,6.0,0.0,3.0,7910
2022-08-08,維新,after,2.0,7.0,1.0,3.0,8799
2022-08-08,自民,after,15.0,17.0,16.0,5.0,6626
2022-08-09,立憲,after,1.0,7.0,4.0,1.0,8282
2022-08-09,維新,after,7.0,3.0,2.0,1.0,7867
2022-08-09,自民,after,9.0,9.0,8.0,5.0,8869
2022-08-10,立憲,after,5.0,5.0,3.0,1.0,4927
2022-08-10,維新,after,4.0,4.0,3.0,1.0,7380
2022-08-10,自民,after,10.0,13.0,15.0,4.0,8794
2022-08-11,立憲,after,3.0,5.0,8.0,0.0,8087
2022-08-11,維新,after,4.0,3.0,4.0,2.0,9051
2022-08-11,自民,after,3.0,11.0,9.0,4.0,5505
2022-08-12,立憲,after,1.0,6.0,4.0,0.0,6679
2022-08-12,維新,after,10.0,5.0,0.0,4.0,5979
2022-08-12,自民,after,15.0,9.0,17.0,5.0,6880
2022-08-13,立憲,after,2.0,4.0,6.0,1.0,7067
2022-08-13,維新,after,5.0,6.0,2.0,3.0,7566
2022-08-13,自民,after,13.0,7.0,10.0,6.0,5378
2022-08-14,立憲,after,3.0,7.0,4.0,2.0,9580
2022-08-14,維新,after,5.0,3.0,3.0,2.0,7432
2022-08-14,自民,after,21.0,13.0,12.0,4.0,7853
2022-08-15,立憲,after,2.0,3.0,6.0,0.0,8943
